,TUCASEID,start_minute,stop_minute,TUTIER1CODE,TUACTIVITY_N
166518,20171009172404,501,506,1,4
166519,20171009172404,506,511,7,5
166520,20171009172404,511,521,1,6
166521,20171009172404,521,522,16,7
166522,20171009172404,522,542,4,8
166523,20171009172404,542,602,1,9
166524,20171009172404,602,617,13,10
166525,20171009172404,617,622,2,11
166526,20171009172404,622,652,13,12
166527,20171009172404,652,655,11,13
166528,20171009172404,655,715,13,14
166529,20171009172404,715,718,11,15
166530,20171009172404,718,778,13,16
166531,20171009172404,778,898,11,17
166532,20171009172404,898,913,2,18
166533,20171009172404,913,973,1,19
166534,20171009172404,973,983,2,20
166535,20171009172404,983,1013,11,21
166536,20171009172404,1013,1018,1,22
166537,20171009172404,1018,1078,11,23
166538,20171009172404,1078,1083,1,24
166539,20171009172404,1083,1093,7,25
166540,20171009172404,1093,1098,1,26
166541,20171009172404,1098,1128,11,27
166542,20171009172404,1128,1248,12,28
166543,20171009172404,1248,1268,18,29
166544,20171009172404,1268,1313,5,30
166545,20171009172404,1313,1314,2,31
166546,20171009172404,1314,414,18,32
166954,20171009172509,240,420,18,1
166955,20171009172509,420,450,2,2
166956,20171009172509,450,470,11,3
166957,20171009172509,470,500,18,4
166958,20171009172509,500,530,3,5
166959,20171009172509,530,555,3,6
166960,20171009172509,555,562,1,7
166961,20171009172509,562,640,14,8
166962,20171009172509,640,647,1,9
166963,20171009172509,647,677,2,10
166964,20171009172509,677,707,11,11
166965,20171009172509,707,797,3,12
166966,20171009172509,797,802,5,13
166967,20171009172509,802,810,18,14
166968,20171009172509,810,817,1,15
166969,20171009172509,817,907,14,16
166970,20171009172509,907,937,1,17
166971,20171009172509,937,997,12,18
166972,20171009172509,997,1027,1,19
166973,20171009172509,1027,1042,2,20
166974,20171009172509,1042,1080,18,21
166975,20171009172509,1080,1095,1,22
166976,20171009172509,1095,1185,12,23
166977,20171009172509,1185,1200,1,24
166978,20171009172509,1200,1230,3,25
166979,20171009172509,1230,1235,1,26
166980,20171009172509,1235,1250,11,27
166981,20171009172509,1250,1265,3,28
166982,20171009172509,1265,1280,3,29
166983,20171009172509,1280,1325,3,30
166984,20171009172509,1325,1340,18,31
166985,20171009172509,1340,360,18,32
167059,20171010170016,240,270,18,1
167060,20171010170016,270,285,18,2
167061,20171010170016,285,295,2,3
167062,20171010170016,295,355,15,4
167063,20171010170016,355,365,12,5
167064,20171010170016,365,385,15,6
167065,20171010170016,385,415,2,7
167066,20171010170016,415,445,15,8
167067,20171010170016,445,460,12,9
167068,20171010170016,460,550,15,10
167069,20171010170016,550,570,15,11
167070,20171010170016,570,595,15,12
167071,20171010170016,595,625,15,13
167072,20171010170016,625,655,11,14
167073,20171010170016,655,685,2,15
167074,20171010170016,685,695,15,16
167075,20171010170016,695,780,15,17
167076,20171010170016,780,790,12,18
167077,20171010170016,790,820,15,19
167078,20171010170016,820,890,18,20
167079,20171010170016,890,918,12,21
167080,20171010170016,918,978,12,22
167081,20171010170016,978,1020,11,23
167082,20171010170016,1020,1035,11,24
167083,20171010170016,1035,1040,12,25
167084,20171010170016,1040,1055,12,26
167085,20171010170016,1055,1175,12,27
167086,20171010170016,1175,1185,12,28
167087,20171010170016,1185,1200,12,29
167088,20171010170016,1200,1220,2,30
167089,20171010170016,1220,1240,2,31
167090,20171010170016,1240,1280,18,32
167091,20171010170016,1280,1300,12,33
167092,20171010170016,1300,1320,12,34
167093,20171010170016,1320,360,18,35
167094,20171010170021,240,480,18,1
167095,20171010170021,480,510,3,2
167096,20171010170021,510,540,18,3
167097,20171010170021,540,550,1,4
167098,20171010170021,550,559,1,5
167099,20171010170021,559,570,1,6
167100,20171010170021,570,590,2,7
167101,20171010170021,590,610,12,8
167102,20171010170021,610,615,1,9
167103,20171010170021,615,630,1,10
167104,20171010170021,630,678,1,11
167105,20171010170021,678,689,7,12
167106,20171010170021,689,721,1,13
167107,20171010170021,721,750,1,14
167108,20171010170021,750,752,1,15
167109,20171010170021,752,769,1,16
167110,20171010170021,769,780,1,17
167111,20171010170021,780,880,2,18
167112,20171010170021,880,905,2,19
167113,20171010170021,905,910,2,20
167114,20171010170021,910,920,2,21
167115,20171010170021,920,960,2,22
167116,20171010170021,960,970,12,23
167117,20171010170021,970,980,5,24
167118,20171010170021,980,1185,5,25
167119,20171010170021,1185,1193,5,26
167120,20171010170021,1193,1260,5,27
167121,20171010170021,1260,1380,5,28
167122,20171010170021,1380,1410,18,29
167123,20171010170021,1410,0,12,30
167124,20171010170021,0,10,2,31
167125,20171010170021,10,20,11,32
167126,20171010170021,20,470,18,33
167156,20171010170066,240,465,18,1
167157,20171010170066,465,480,2,2
167158,20171010170066,480,510,18,3
167159,20171010170066,510,525,11,4
167160,20171010170066,525,530,1,5
167161,20171010170066,530,720,5,6
167162,20171010170066,720,725,1,7
167163,20171010170066,725,735,12,8
167164,20171010170066,735,740,1,9
167165,20171010170066,740,755,7,10
167166,20171010170066,755,760,1,11
167167,20171010170066,760,770,7,12
167168,20171010170066,770,775,1,13
167169,20171010170066,775,780,7,14
167170,20171010170066,780,795,7,15
167171,20171010170066,795,800,1,16
167172,20171010170066,800,810,11,17
167173,20171010170066,810,815,2,18
167174,20171010170066,815,835,12,19
167175,20171010170066,835,840,1,20
167176,20171010170066,840,960,2,21
167177,20171010170066,960,970,1,22
167178,20171010170066,970,1000,7,23
167179,20171010170066,1000,1005,1,24
167180,20171010170066,1005,1035,7,25
167181,20171010170066,1035,1045,1,26
167182,20171010170066,1045,1105,2,27
167183,20171010170066,1105,1110,1,28
167184,20171010170066,1110,1125,2,29
167185,20171010170066,1125,1130,1,30
167186,20171010170066,1130,1140,2,31
167187,20171010170066,1140,1150,11,32
167188,20171010170066,1150,1200,2,33
167189,20171010170066,1200,1230,12,34
167190,20171010170066,1230,1235,16,35
167191,20171010170066,1235,1240,1,36
167192,20171010170066,1240,1250,12,37
167193,20171010170066,1250,1370,12,38
167194,20171010170066,1370,1375,2,39
167195,20171010170066,1375,1390,18,40
167196,20171010170066,1390,420,18,41
167197,20171010170097,240,600,18,1
167198,20171010170097,600,610,50,2
167199,20171010170097,610,615,1,3
167200,20171010170097,615,720,8,4
167201,20171010170097,720,730,50,5
167202,20171010170097,730,780,8,6
167203,20171010170097,780,870,8,7
167204,20171010170097,870,880,50,8
167205,20171010170097,880,885,1,9
167206,20171010170097,885,975,12,10
167207,20171010170097,975,985,50,11
167208,20171010170097,985,1045,18,12
167209,20171010170097,1045,1080,12,13
167210,20171010170097,1080,1090,50,14
167211,20171010170097,1090,1100,1,15
167212,20171010170097,1100,1120,11,16
167213,20171010170097,1120,1130,50,17
167214,20171010170097,1130,1170,2,18
167215,20171010170097,1170,1200,12,19
167216,20171010170097,1200,1210,50,20
167217,20171010170097,1210,1220,11,21
167218,20171010170097,1220,1320,12,22
167219,20171010170097,1320,1340,50,23
167220,20171010170097,1340,1360,50,24
167221,20171010170097,1360,1375,50,25
167222,20171010170097,1375,1420,18,26
167223,20171010170097,1420,1430,12,27
167224,20171010170097,1430,120,18,28
167225,20171010170097,120,140,50,29
167226,20171010170097,140,160,50,30
167227,20171010170097,160,170,12,31
167228,20171010170097,170,190,12,32
167229,20171010170097,190,360,18,33
167328,20171010170521,240,330,18,1
167329,20171010170521,330,340,2,2
167330,20171010170521,340,350,12,3
167331,20171010170521,350,470,11,4
167332,20171010170521,470,485,18,5
167333,20171010170521,485,505,12,6
167334,20171010170521,505,508,2,7
167335,20171010170521,508,538,2,8
167336,20171010170521,538,541,2,9
167337,20171010170521,541,543,50,10
167338,20171010170521,543,553,12,11
167339,20171010170521,553,563,2,12
167340,20171010170521,563,573,12,13
167341,20171010170521,573,578,2,14
167342,20171010170521,578,583,2,15
167343,20171010170521,583,598,2,16
167344,20171010170521,598,628,12,17
167345,20171010170521,628,633,50,18
167346,20171010170521,633,638,11,19
167347,20171010170521,638,642,12,20
167348,20171010170521,642,657,18,21
167349,20171010170521,657,672,12,22
167350,20171010170521,672,677,11,23
167351,20171010170521,677,687,13,24
167352,20171010170521,687,690,11,25
167353,20171010170521,690,693,12,26
167354,20171010170521,693,703,2,27
167355,20171010170521,703,718,12,28
167356,20171010170521,718,728,11,29
167357,20171010170521,728,733,11,30
167358,20171010170521,733,738,11,31
167359,20171010170521,738,740,18,32
167360,20171010170521,740,745,12,33
167361,20171010170521,745,750,18,34
167362,20171010170521,750,755,2,35
167363,20171010170521,755,758,18,36
167364,20171010170521,758,768,11,37
167365,20171010170521,768,778,2,38
167366,20171010170521,778,1050,18,39
167367,20171010170521,1050,1055,11,40
167368,20171010170521,1055,1115,12,41
167369,20171010170521,1115,1125,11,42
167370,20171010170521,1125,1145,18,43
167371,20171010170521,1145,240,18,44
167605,20171010170701,240,360,18,1
167606,20171010170701,360,370,18,2
167607,20171010170701,370,390,2,3
167608,20171010170701,390,400,11,4
167609,20171010170701,400,402,2,5
167610,20171010170701,402,462,12,6
167611,20171010170701,462,522,2,7
167612,20171010170701,522,542,1,8
167613,20171010170701,542,602,12,9
167614,20171010170701,602,610,1,10
167615,20171010170701,610,700,7,11
167616,20171010170701,700,702,1,12
167617,20171010170701,702,722,7,13
167618,20171010170701,722,742,1,14
167619,20171010170701,742,752,12,15
167620,20171010170701,752,762,16,16
167621,20171010170701,762,792,1,17
167622,20171010170701,792,802,2,18
167623,20171010170701,802,847,1,19
167624,20171010170701,847,915,12,20
167625,20171010170701,915,925,1,21
167626,20171010170701,925,950,4,22
167627,20171010170701,950,952,4,23
167628,20171010170701,952,967,1,24
167629,20171010170701,967,969,4,25
167630,20171010170701,969,971,1,26
167631,20171010170701,971,991,2,27
167632,20171010170701,991,993,1,28
167633,20171010170701,993,1013,1,29
167634,20171010170701,1013,1058,2,30
167635,20171010170701,1058,1073,11,31
167636,20171010170701,1073,1200,12,32
167637,20171010170701,1200,1260,12,33
167638,20171010170701,1260,1290,12,34
167639,20171010170701,1290,1320,16,35
167640,20171010170701,1320,1340,12,36
167641,20171010170701,1340,1355,16,37
167642,20171010170701,1355,1365,16,38
167643,20171010170701,1365,1380,12,39
167644,20171010170701,1380,390,18,40
167765,20171010170792,240,330,18,1
167766,20171010170792,330,405,18,2
167767,20171010170792,405,415,2,3
167768,20171010170792,415,418,2,4
167769,20171010170792,418,419,2,5
167770,20171010170792,419,420,2,6
167771,20171010170792,420,428,1,7
167772,20171010170792,428,440,12,8
167773,20171010170792,440,442,1,9
167774,20171010170792,442,780,5,10
167775,20171010170792,780,790,11,11
167776,20171010170792,790,810,12,12
167777,20171010170792,810,895,5,13
167778,20171010170792,895,897,1,14
167779,20171010170792,897,899,2,15
167780,20171010170792,899,925,1,16
167781,20171010170792,925,926,2,17
167782,20171010170792,926,928,18,18
167783,20171010170792,928,990,8,19
167784,20171010170792,990,1000,1,20
167785,20171010170792,1000,1001,7,21
167786,20171010170792,1001,1015,7,22
167787,20171010170792,1015,1030,1,23
167788,20171010170792,1030,1032,2,24
167789,20171010170792,1032,1035,18,25
167790,20171010170792,1035,1050,11,26
167791,20171010170792,1050,1155,12,27
167792,20171010170792,1155,30,18,28
167793,20171010170792,30,33,2,29
167794,20171010170792,33,35,18,30
167795,20171010170792,35,210,18,31
167796,20171010170792,210,215,18,32
167797,20171010170792,215,315,18,33
167840,20171010170879,240,420,18,1
167841,20171010170879,420,450,11,2
167842,20171010170879,450,470,2,3
167843,20171010170879,470,530,2,4
167844,20171010170879,530,560,18,5
167845,20171010170879,560,590,2,6
167846,20171010170879,590,610,1,7
167847,20171010170879,610,640,3,8
167848,20171010170879,640,650,1,9
167849,20171010170879,650,680,7,10
167850,20171010170879,680,695,1,11
167851,20171010170879,695,705,2,12
167852,20171010170879,705,710,1,13
167853,20171010170879,710,770,8,14
167854,20171010170879,770,790,1,15
167855,20171010170879,790,870,13,16
167856,20171010170879,870,890,1,17
167857,20171010170879,890,920,7,18
167858,20171010170879,920,930,1,19
167859,20171010170879,930,935,7,20
167860,20171010170879,935,945,1,21
167861,20171010170879,945,960,2,22
167862,20171010170879,960,1020,2,23
167863,20171010170879,1020,1050,2,24
167864,20171010170879,1050,1080,12,25
167865,20171010170879,1080,1085,2,26
167866,20171010170879,1085,1115,2,27
167867,20171010170879,1115,1140,11,28
167868,20171010170879,1140,1170,2,29
167869,20171010170879,1170,1200,16,30
167870,20171010170879,1200,1230,12,31
167871,20171010170879,1230,1275,12,32
167872,20171010170879,1275,1305,12,33
167873,20171010170879,1305,1320,18,34
167874,20171010170879,1320,1335,3,35
167875,20171010170879,1335,345,18,36
168013,20171010170969,240,450,18,1
168014,20171010170969,450,460,2,2
168015,20171010170969,460,465,2,3
168016,20171010170969,465,510,12,4
168017,20171010170969,510,540,18,5
168018,20171010170969,540,570,4,6
168019,20171010170969,570,580,2,7
168020,20171010170969,580,595,1,8
168021,20171010170969,595,610,1,9
168022,20171010170969,610,630,7,10
168023,20171010170969,630,650,1,11
168024,20171010170969,650,660,7,12
168025,20171010170969,660,664,1,13
168026,20171010170969,664,669,7,14
168027,20171010170969,669,684,1,15
168028,20171010170969,684,694,4,16
168029,20171010170969,694,704,4,17
168030,20171010170969,704,714,4,18
168031,20171010170969,714,734,4,19
168032,20171010170969,734,794,4,20
168033,20171010170969,794,796,18,21
168034,20171010170969,796,801,4,22
168035,20171010170969,801,846,1,23
168036,20171010170969,846,851,2,24
168037,20171010170969,851,881,4,25
168038,20171010170969,881,891,1,26
168039,20171010170969,891,921,2,27
168040,20171010170969,921,981,12,28
168041,20171010170969,981,1011,12,29
168042,20171010170969,1011,1101,11,30
168043,20171010170969,1101,1131,2,31
168044,20171010170969,1131,1161,12,32
168045,20171010170969,1161,1206,1,33
168046,20171010170969,1206,1216,2,34
168047,20171010170969,1216,1231,2,35
168048,20171010170969,1231,1236,18,36
168049,20171010170969,1236,1290,12,37
168050,20171010170969,1290,450,18,38
168232,20171010171065,240,247,18,1
168233,20171010171065,247,249,18,2
168234,20171010171065,249,480,18,3
168235,20171010171065,480,485,18,4
168236,20171010171065,485,488,2,5
168237,20171010171065,488,500,2,6
168238,20171010171065,500,545,12,7
168239,20171010171065,545,565,18,8
168240,20171010171065,565,577,2,9
168241,20171010171065,577,585,2,10
168242,20171010171065,585,605,16,11
168243,20171010171065,605,620,12,12
168244,20171010171065,620,635,12,13
168245,20171010171065,635,710,2,14
168246,20171010171065,710,730,11,15
168247,20171010171065,730,750,2,16
168248,20171010171065,750,840,12,17
168249,20171010171065,840,855,16,18
168250,20171010171065,855,885,12,19
168251,20171010171065,885,915,2,20
168252,20171010171065,915,960,12,21
168253,20171010171065,960,970,18,22
168254,20171010171065,970,995,2,23
168255,20171010171065,995,1015,12,24
168256,20171010171065,1015,1025,12,25
168257,20171010171065,1025,1045,2,26
168258,20171010171065,1045,1060,11,27
168259,20171010171065,1060,1105,12,28
168260,20171010171065,1105,1125,18,29
168261,20171010171065,1125,1135,2,30
168262,20171010171065,1135,1180,12,31
168263,20171010171065,1180,1350,12,32
168264,20171010171065,1350,1365,18,33
168265,20171010171065,1365,0,18,34
168266,20171010171065,0,10,2,35
168267,20171010171065,10,135,12,36
168268,20171010171065,135,140,18,37
168269,20171010171065,140,465,18,38
168270,20171010171085,240,360,18,1
168271,20171010171085,360,405,18,2
168272,20171010171085,405,450,13,3
168273,20171010171085,450,465,2,4
168274,20171010171085,465,480,11,5
168275,20171010171085,480,495,12,6
168276,20171010171085,495,505,1,7
168277,20171010171085,505,520,12,8
168278,20171010171085,520,530,1,9
168279,20171010171085,530,630,4,10
168280,20171010171085,630,675,12,11
168281,20171010171085,675,690,2,12
168282,20171010171085,690,720,12,13
168283,20171010171085,720,725,1,14
168284,20171010171085,725,740,7,15
168285,20171010171085,740,745,1,16
168286,20171010171085,745,746,4,17
168287,20171010171085,746,756,1,18
168288,20171010171085,756,776,2,19
168289,20171010171085,776,786,11,20
168290,20171010171085,786,846,12,21
168291,20171010171085,846,990,2,22
168292,20171010171085,990,1050,12,23
168293,20171010171085,1050,1080,2,24
168294,20171010171085,1080,1100,11,25
168295,20171010171085,1100,1130,2,26
168296,20171010171085,1130,1160,2,27
168297,20171010171085,1160,1190,12,28
168298,20171010171085,1190,1280,16,29
168299,20171010171085,1280,1325,12,30
168300,20171010171085,1325,1340,12,31
168301,20171010171085,1340,375,18,32
168543,20171010171199,240,480,18,1
168544,20171010171199,480,485,18,2
168545,20171010171199,485,495,2,3
168546,20171010171199,495,515,2,4
168547,20171010171199,515,535,3,5
168548,20171010171199,535,625,5,6
